$GPRMC,153241.000,A,4439.9353,N,00111.4843,W,3.07,51.62,201205,,,A*40
$GPRMC,153243.000,A,4439.9362,N,00111.4822,W,3.29,71.39,201205,,,A*47
$GPRMC,153244.000,A,4439.9365,N,00111.4810,W,3.47,68.45,201205,,,A*4D
$GPRMC,153245.000,A,4439.9369,N,00111.4797,W,3.52,69.33,201205,,,A*44
$GPRMC,153246.000,A,4439.9372,N,00111.4784,W,3.65,75.18,201205,,,A*4F
$GPRMC,153248.000,A,4439.9378,N,00111.4759,W,3.36,70.05,201205,,,A*44
$GPRMC,153249.000,A,4439.9382,N,00111.4747,W,3.37,64.16,201205,,,A*49
$GPRMC,153250.000,A,4439.9386,N,00111.4735,W,3.39,72.93,201205,,,A*44
$GPRMC,153251.000,A,4439.9389,N,00111.4721,W,3.81,70.26,201205,,,A*40
$GPRMC,153253.000,A,4439.9397,N,00111.4695,W,3.60,65.05,201205,,,A*49
$GPRMC,153254.000,A,4439.9401,N,00111.4682,W,3.46,62.28,201205,,,A*4C
$GPRMC,153255.000,A,4439.9406,N,00111.4671,W,3.32,61.58,201205,,,A*41
$GPRMC,153256.000,A,4439.9411,N,00111.4659,W,3.73,63.31,201205,,,A*46
$GPRMC,153258.000,A,4439.9421,N,00111.4633,W,3.82,56.86,201205,,,A*43
$GPRMC,153259.000,A,4439.9427,N,00111.4621,W,3.59,55.87,201205,,,A*43
$GPRMC,153300.000,A,4439.9433,N,00111.4609,W,3.43,57.42,201205,,,A*41
$GPRMC,153301.000,A,4439.9438,N,00111.4598,W,3.49,59.15,201205,,,A*46
$GPRMC,153303.000,A,4439.9447,N,00111.4571,W,3.97,64.21,201205,,,A*41
$GPRMC,153304.000,A,4439.9453,N,00111.4557,W,3.87,63.77,201205,,,A*42
$GPRMC,153305.000,A,4439.9457,N,00111.4544,W,3.88,63.12,201205,,,A*49
$GPRMC,153306.000,A,4439.9462,N,00111.4531,W,3.68,63.29,201205,,,A*48
$GPRMC,153308.000,A,4439.9472,N,00111.4506,W,3.73,65.54,201205,,,A*45
$GPRMC,153309.000,A,4439.9476,N,00111.4492,W,3.95,72.53,201205,,,A*45
$GPRMC,153310.000,A,4439.9480,N,00111.4477,W,4.08,68.35,201205,,,A*47
$GPRMC,153311.000,A,4439.9484,N,00111.4463,W,3.79,69.99,201205,,,A*41
$GPRMC,153313.000,A,4439.9491,N,00111.4436,W,3.52,67.26,201205,,,A*44
$GPRMC,153314.000,A,4439.9495,N,00111.4424,W,3.47,68.58,201205,,,A*46
$GPRMC,153315.000,A,4439.9499,N,00111.4411,W,3.54,70.26,201205,,,A*4F
$GPRMC,153316.000,A,4439.9501,N,00111.4398,W,3.51,78.31,201205,,,A*41
$GPRMC,153318.000,A,4439.9504,N,00111.4370,W,3.64,77.98,201205,,,A*46
$GPRMC,153319.000,A,4439.9507,N,00111.4356,W,3.75,75.68,201205,,,A*4D
$GPRMC,153320.000,A,4439.9510,N,00111.4343,W,3.83,68.66,201205,,,A*4E
$GPRMC,153321.000,A,4439.9514,N,00111.4329,W,3.56,70.87,201205,,,A*49
$GPRMC,153323.000,A,4439.9519,N,00111.4304,W,3.24,74.14,201205,,,A*42
$GPRMC,153324.000,A,4439.9521,N,00111.4291,W,3.35,78.81,201205,,,A*43
$GPRMC,153325.000,A,4439.9523,N,00111.4278,W,3.53,77.63,201205,,,A*44
$GPRMC,153326.000,A,4439.9525,N,00111.4265,W,3.49,78.01,201205,,,A*4D
$GPRMC,153328.000,A,4439.9529,N,00111.4239,W,3.24,87.17,201205,,,A*4A
$GPRMC,153329.000,A,4439.9529,N,00111.4227,W,3.16,91.54,201205,,,A*45
$GPRMC,153330.000,A,4439.9529,N,00111.4214,W,3.27,91.88,201205,,,A*4E
$GPRMC,153331.000,A,4439.9528,N,00111.4201,W,3.72,99.30,201205,,,A*41
$GPRMC,153333.000,A,4439.9525,N,00111.4171,W,3.58,90.11,201205,,,A*48
$GPRMC,153334.000,A,4439.9526,N,00111.4158,W,3.21,73.63,201205,,,A*41
$GPRMC,153335.000,A,4439.9529,N,00111.4146,W,3.00,70.40,201205,,,A*41
$GPRMC,153336.000,A,4439.9533,N,00111.4136,W,3.05,64.77,201205,,,A*4A
$GPRMC,153338.000,A,4439.9542,N,00111.4112,W,3.39,65.43,201205,,,A*4D
$GPRMC,153339.000,A,4439.9547,N,00111.4100,W,3.47,64.57,201205,,,A*47
$GPRMC,153340.000,A,4439.9550,N,00111.4087,W,3.39,69.41,201205,,,A*42
$GPRMC,153341.000,A,4439.9553,N,00111.4075,W,3.28,78.36,201205,,,A*4D
$GPRMC,153343.000,A,4439.9555,N,00111.4049,W,3.24,87.48,201205,,,A*43
$GPRMC,153344.000,A,4439.9556,N,00111.4037,W,3.19,83.86,201205,,,A*46
$GPRMC,153345.000,A,4439.9557,N,00111.4024,W,3.27,83.32,201205,,,A*46
$GPRMC,153346.000,A,4439.9559,N,00111.4011,W,3.37,83.93,201205,,,A*47
$GPRMC,153348.000,A,4439.9560,N,00111.3986,W,3.02,94.00,201205,,,A*49
$GPRMC,153349.000,A,4439.9559,N,00111.3975,W,3.01,100.37,201205,,,A*75
$GPRMC,153350.000,A,4439.9558,N,00111.3963,W,3.24,99.31,201205,,,A*4B
$GPRMC,153351.000,A,4439.9557,N,00111.3950,W,3.45,107.65,201205,,,A*75
$GPRMC,153353.000,A,4439.9552,N,00111.3923,W,3.16,110.29,201205,,,A*7E
$GPRMC,153354.000,A,4439.9549,N,00111.3911,W,3.19,113.29,201205,,,A*7E
$GPRMC,153355.000,A,4439.9546,N,00111.3899,W,3.28,111.36,201205,,,A*7F
$GPRMC,153356.000,A,4439.9543,N,00111.3886,W,3.38,110.73,201205,,,A*76
$GPRMC,153358.000,A,4439.9538,N,00111.3863,W,2.96,97.44,201205,,,A*40
$GPRMC,153359.000,A,4439.9537,N,00111.3852,W,3.12,105.81,201205,,,A*72
$GPRMC,153400.000,A,4439.9535,N,00111.3840,W,3.16,107.69,201205,,,A*78
$GPRMC,153401.000,A,4439.9533,N,00111.3828,W,2.99,102.16,201205,,,A*7A
$GPRMC,153403.000,A,4439.9529,N,00111.3804,W,3.31,110.00,201205,,,A*7A
$GPRMC,153404.000,A,4439.9526,N,00111.3792,W,3.30,114.56,201205,,,A*74
$GPRMC,153405.000,A,4439.9523,N,00111.3781,W,3.19,113.97,201205,,,A*73
$GPRMC,153406.000,A,4439.9519,N,00111.3769,W,3.23,112.64,201205,,,A*7B
$GPRMC,153408.000,A,4439.9511,N,00111.3747,W,3.15,120.59,201205,,,A*7B
$GPRMC,153409.000,A,4439.9508,N,00111.3736,W,3.27,103.81,201205,,,A*71
$GPRMC,153410.000,A,4439.9504,N,00111.3723,W,3.92,133.69,201205,,,A*7A
$GPRMC,153411.000,A,4439.9497,N,00111.3713,W,3.21,125.26,201205,,,A*77
$GPRMC,153413.000,A,4439.9490,N,00111.3690,W,3.24,105.06,201205,,,A*7D
$GPRMC,153414.000,A,4439.9489,N,00111.3678,W,2.99,96.45,201205,,,A*4F
$GPRMC,153415.000,A,4439.9488,N,00111.3667,W,2.91,92.56,201205,,,A*4F
$GPRMC,153416.000,A,4439.9488,N,00111.3655,W,3.02,86.63,201205,,,A*45
$GPRMC,153418.000,A,4439.9492,N,00111.3632,W,2.94,78.98,201205,,,A*4A
$GPRMC,153419.000,A,4439.9494,N,00111.3620,W,3.01,83.18,201205,,,A*4F
$GPRMC,153420.000,A,4439.9495,N,00111.3609,W,2.90,85.26,201205,,,A*4D
$GPRMC,153421.000,A,4439.9496,N,00111.3597,W,3.14,80.42,201205,,,A*41
$GPRMC,153423.000,A,4439.9498,N,00111.3572,W,3.12,88.72,201205,,,A*4B
$GPRMC,153424.000,A,4439.9498,N,00111.3561,W,2.91,92.67,201205,,,A*4B
$GPRMC,153425.000,A,4439.9497,N,00111.3549,W,3.06,100.34,201205,,,A*7C
$GPRMC,153426.000,A,4439.9496,N,00111.3538,W,3.04,97.21,201205,,,A*41
$GPRMC,153428.000,A,4439.9497,N,00111.3512,W,3.19,90.65,201205,,,A*4D
$GPRMC,153429.000,A,4439.9497,N,00111.3499,W,3.14,94.72,201205,,,A*41
$GPRMC,153430.000,A,4439.9497,N,00111.3487,W,3.02,98.62,201205,,,A*4C
$GPRMC,153431.000,A,4439.9496,N,00111.3475,W,3.18,98.38,201205,,,A*45
$GPRMC,153433.000,A,4439.9497,N,00111.3450,W,3.12,84.26,201205,,,A*49
$GPRMC,153434.000,A,4439.9498,N,00111.3437,W,3.19,78.93,201205,,,A*46
$GPRMC,153435.000,A,4439.9500,N,00111.3425,W,3.03,85.35,201205,,,A*41
$GPRMC,153436.000,A,4439.9501,N,00111.3413,W,3.00,94.48,201205,,,A*4F
$GPRMC,153438.000,A,4439.9501,N,00111.3388,W,3.02,85.44,201205,,,A*4A
$GPRMC,153439.000,A,4439.9502,N,00111.3376,W,3.29,87.77,201205,,,A*42
$GPRMC,153440.000,A,4439.9504,N,00111.3362,W,3.28,90.69,201205,,,A*47
$GPRMC,153441.000,A,4439.9505,N,00111.3349,W,2.87,83.82,201205,,,A*4D
$GPRMC,153443.000,A,4439.9508,N,00111.3326,W,2.99,79.24,201205,,,A*4D
$GPRMC,153444.000,A,4439.9511,N,00111.3314,W,3.12,74.99,201205,,,A*4A
$GPRMC,153445.000,A,4439.9514,N,00111.3301,W,3.19,74.15,201205,,,A*45
$GPRMC,153446.000,A,4439.9518,N,00111.3289,W,3.01,72.42,201205,,,A*46
$GPRMC,153448.000,A,4439.9525,N,00111.3265,W,3.07,76.02,201205,,,A*42
$GPRMC,153449.000,A,4439.9528,N,00111.3253,W,3.16,72.76,201205,,,A*4C
$GPRMC,153450.000,A,4439.9531,N,00111.3241,W,3.18,66.33,201205,,,A*45
$GPRMC,153451.000,A,4439.9535,N,00111.3229,W,3.25,70.19,201205,,,A*4F
$GPRMC,153453.000,A,4439.9542,N,00111.3205,W,3.18,72.84,201205,,,A*4B
$GPRMC,153454.000,A,4439.9545,N,00111.3192,W,3.26,77.86,201205,,,A*4C
$GPRMC,153455.000,A,4439.9547,N,00111.3179,W,3.40,76.89,201205,,,A*44
$GPRMC,153456.000,A,4439.9550,N,00111.3166,W,3.40,70.74,201205,,,A*4B
$GPRMC,153458.000,A,4439.9558,N,00111.3142,W,3.38,64.48,201205,,,A*4E
$GPRMC,153459.000,A,4439.9562,N,00111.3131,W,3.31,60.01,201205,,,A*42
$GPRMC,153500.000,A,4439.9567,N,00111.3120,W,3.25,56.02,201205,,,A*49
$GPRMC,153501.000,A,4439.9572,N,00111.3109,W,3.32,61.44,201205,,,A*47
$GPRMC,153503.000,A,4439.9578,N,00111.3084,W,3.50,76.65,201205,,,A*4A
$GPRMC,153504.000,A,4439.9581,N,00111.3071,W,3.40,67.36,201205,,,A*46
$GPRMC,153505.000,A,4439.9585,N,00111.3058,W,3.54,70.36,201205,,,A*4B
$GPRMC,153506.000,A,4439.9588,N,00111.3045,W,3.66,67.63,201205,,,A*4E
$GPRMC,153508.000,A,4439.9598,N,00111.3020,W,3.52,57.01,201205,,,A*42
$GPRMC,153509.000,A,4439.9603,N,00111.3010,W,3.19,58.47,201205,,,A*43
$GPRMC,153510.000,A,4439.9607,N,00111.2998,W,3.15,73.29,201205,,,A*4A
$GPRMC,153511.000,A,4439.9609,N,00111.2986,W,3.50,81.75,201205,,,A*4F
$GPRMC,153513.000,A,4439.9615,N,00111.2958,W,3.80,73.05,201205,,,A*44
$GPRMC,153514.000,A,4439.9618,N,00111.2943,W,3.76,73.75,201205,,,A*4A
$GPRMC,153515.000,A,4439.9621,N,00111.2930,W,3.59,75.83,201205,,,A*47
$GPRMC,153516.000,A,4439.9623,N,00111.2917,W,3.35,75.97,201205,,,A*4C
$GPRMC,153518.000,A,4439.9628,N,00111.2892,W,3.29,72.71,201205,,,A*47
$GPRMC,153519.000,A,4439.9631,N,00111.2880,W,3.30,61.65,201205,,,A*42
$GPRMC,153520.000,A,4439.9636,N,00111.2869,W,3.32,61.15,201205,,,A*4D
$GPRMC,153521.000,A,4439.9641,N,00111.2857,W,3.38,66.05,201205,,,A*4D
$GPRMC,153523.000,A,4439.9646,N,00111.2832,W,3.01,74.79,201205,,,A*49
$GPRMC,153524.000,A,4439.9648,N,00111.2821,W,2.80,74.52,201205,,,A*43
$GPRMC,153525.000,A,4439.9651,N,00111.2810,W,2.85,74.78,201205,,,A*45
$GPRMC,153526.000,A,4439.9653,N,00111.2799,W,3.12,83.35,201205,,,A*44
$GPRMC,153528.000,A,4439.9654,N,00111.2775,W,2.89,91.29,201205,,,A*42
$GPRMC,153529.000,A,4439.9654,N,00111.2763,W,2.96,96.42,201205,,,A*40
$GPRMC,153530.000,A,4439.9654,N,00111.2752,W,2.65,83.52,201205,,,A*43
$GPRMC,153531.000,A,4439.9656,N,00111.2742,W,2.71,71.54,201205,,,A*4F
$GPRMC,153533.000,A,4439.9659,N,00111.2720,W,3.10,91.43,201205,,,A*48
$GPRMC,153534.000,A,4439.9659,N,00111.2708,W,3.01,91.91,201205,,,A*4A
$GPRMC,153535.000,A,4439.9659,N,00111.2697,W,2.77,83.97,201205,,,A*49
$GPRMC,153536.000,A,4439.9660,N,00111.2687,W,2.71,84.03,201205,,,A*4D
$GPRMC,153538.000,A,4439.9662,N,00111.2665,W,3.01,86.77,201205,,,A*4A
$GPRMC,153539.000,A,4439.9662,N,00111.2653,W,2.95,88.96,201205,,,A*43
$GPRMC,153540.000,A,4439.9662,N,00111.2642,W,2.84,87.09,201205,,,A*44
$GPRMC,153541.000,A,4439.9663,N,00111.2631,W,3.02,93.12,201205,,,A*40
$GPRMC,153543.000,A,4439.9664,N,00111.2608,W,2.89,81.90,201205,,,A*44
$GPRMC,153544.000,A,4439.9666,N,00111.2597,W,2.64,73.64,201205,,,A*41
$GPRMC,153545.000,A,4439.9668,N,00111.2587,W,2.93,81.33,201205,,,A*48
$GPRMC,153546.000,A,4439.9669,N,00111.2575,W,3.00,83.25,201205,,,A*49
$GPRMC,153548.000,A,4439.9672,N,00111.2551,W,3.27,85.66,201205,,,A*4F
$GPRMC,153549.000,A,4439.9673,N,00111.2538,W,3.37,91.28,201205,,,A*4E
$GPRMC,153550.000,A,4439.9674,N,00111.2526,W,3.04,81.94,201205,,,A*48
$GPRMC,153551.000,A,4439.9676,N,00111.2515,W,2.85,71.98,201205,,,A*40
$GPRMC,153553.000,A,4439.9680,N,00111.2490,W,3.68,88.19,201205,,,A*4A
$GPRMC,153554.000,A,4439.9682,N,00111.2475,W,3.56,80.84,201205,,,A*45
$GPRMC,153555.000,A,4439.9684,N,00111.2462,W,3.37,74.53,201205,,,A*42
$GPRMC,153556.000,A,4439.9687,N,00111.2449,W,3.14,76.92,201205,,,A*45
$GPRMC,153558.000,A,4439.9692,N,00111.2423,W,3.31,74.77,201205,,,A*4D
$GPRMC,153559.000,A,4439.9695,N,00111.2411,W,3.23,68.49,201205,,,A*49
$GPRMC,153600.000,A,4439.9698,N,00111.2399,W,3.28,67.70,201205,,,A*42
$GPRMC,153601.000,A,4439.9701,N,00111.2387,W,3.31,78.21,201205,,,A*4F
$GPRMC,153603.000,A,4439.9706,N,00111.2360,W,3.45,71.01,201205,,,A*4B
$GPRMC,153604.000,A,4439.9709,N,00111.2347,W,3.48,75.06,201205,,,A*48
$GPRMC,153605.000,A,4439.9712,N,00111.2334,W,3.50,72.74,201205,,,A*4C
$GPRMC,153606.000,A,4439.9716,N,00111.2321,W,3.42,70.73,201205,,,A*49
$GPRMC,153608.000,A,4439.9724,N,00111.2295,W,3.33,68.96,201205,,,A*4C
$GPRMC,153609.000,A,4439.9728,N,00111.2282,W,3.28,73.90,201205,,,A*41
$GPRMC,153610.000,A,4439.9731,N,00111.2270,W,3.38,68.84,201205,,,A*42
$GPRMC,153611.000,A,4439.9735,N,00111.2258,W,3.18,68.48,201205,,,A*4F
$GPRMC,153613.000,A,4439.9743,N,00111.2233,W,3.05,73.72,201205,,,A*4E
$GPRMC,153614.000,A,4439.9746,N,00111.2222,W,3.08,72.67,201205,,,A*44
$GPRMC,153615.000,A,4439.9748,N,00111.2210,W,3.09,80.05,201205,,,A*42
$GPRMC,153616.000,A,4439.9750,N,00111.2197,W,3.31,83.93,201205,,,A*43
$GPRMC,153618.000,A,4439.9754,N,00111.2171,W,3.10,69.92,201205,,,A*47
$GPRMC,153619.000,A,4439.9758,N,00111.2159,W,3.09,68.21,201205,,,A*41
$GPRMC,153620.000,A,4439.9760,N,00111.2148,W,3.01,78.43,201205,,,A*4D
$GPRMC,153621.000,A,4439.9763,N,00111.2136,W,2.98,71.51,201205,,,A*4D
$GPRMC,153623.000,A,4439.9769,N,00111.2114,W,3.11,71.28,201205,,,A*4B
$GPRMC,153624.000,A,4439.9772,N,00111.2102,W,3.17,74.19,201205,,,A*40
$GPRMC,153625.000,A,4439.9775,N,00111.2090,W,3.11,71.26,201205,,,A*43
$GPRMC,153626.000,A,4439.9778,N,00111.2079,W,2.74,64.34,201205,,,A*4F
$GPRMC,153628.000,A,4439.9783,N,00111.2058,W,2.98,81.81,201205,,,A*41
$GPRMC,153629.000,A,4439.9786,N,00111.2046,W,3.20,75.82,201205,,,A*40
$GPRMC,153630.000,A,4439.9789,N,00111.2034,W,3.20,71.92,201205,,,A*47
$GPRMC,153631.000,A,4439.9791,N,00111.2022,W,3.24,76.74,201205,,,A*43
$GPRMC,153633.000,A,4439.9797,N,00111.2000,W,2.74,60.54,201205,,,A*46
$GPRMC,153634.000,A,4439.9801,N,00111.1990,W,3.04,75.33,201205,,,A*41
$GPRMC,153635.000,A,4439.9804,N,00111.1978,W,3.18,69.80,201205,,,A*4B
$GPRMC,153636.000,A,4439.9808,N,00111.1967,W,3.27,64.38,201205,,,A*48
$GPRMC,153638.000,A,4439.9817,N,00111.1945,W,2.95,55.71,201205,,,A*4F
$GPRMC,153639.000,A,4439.9822,N,00111.1935,W,2.88,57.41,201205,,,A*42
$GPRMC,153640.000,A,4439.9826,N,00111.1925,W,3.01,66.58,201205,,,A*43
$GPRMC,153641.000,A,4439.9829,N,00111.1914,W,3.27,61.53,201205,,,A*47
$GPRMC,153643.000,A,4439.9839,N,00111.1891,W,3.56,63.45,201205,,,A*4B
$GPRMC,153644.000,A,4439.9843,N,00111.1879,W,3.54,65.35,201205,,,A*44
$GPRMC,153645.000,A,4439.9847,N,00111.1867,W,3.32,61.38,201205,,,A*47
$GPRMC,153646.000,A,4439.9851,N,00111.1856,W,3.32,66.56,201205,,,A*4E
$GPRMC,153648.000,A,4439.9860,N,00111.1831,W,3.66,61.44,201205,,,A*46
$GPRMC,153649.000,A,4439.9866,N,00111.1818,W,3.70,54.96,201205,,,A*44
$GPRMC,153650.000,A,4439.9872,N,00111.1806,W,3.67,55.02,201205,,,A*4C
$GPRMC,153651.000,A,4439.9879,N,00111.1795,W,3.59,53.50,201205,,,A*4F
$GPRMC,153653.000,A,4439.9890,N,00111.1771,W,3.73,59.64,201205,,,A*45
$GPRMC,153654.000,A,4439.9896,N,00111.1758,W,3.93,57.10,201205,,,A*4C
$GPRMC,153655.000,A,4439.9903,N,00111.1746,W,3.85,48.98,201205,,,A*46
$GPRMC,153656.000,A,4439.9910,N,00111.1734,W,3.87,47.42,201205,,,A*48
$GPRMC,153658.000,A,4439.9925,N,00111.1711,W,3.71,52.01,201205,,,A*4D
$GPRMC,153659.000,A,4439.9931,N,00111.1700,W,3.43,55.65,201205,,,A*4D
$GPRMC,153700.000,A,4439.9936,N,00111.1688,W,3.44,67.34,201205,,,A*44
$GPRMC,153701.000,A,4439.9939,N,00111.1675,W,3.55,72.65,201205,,,A*48
$GPRMC,153703.000,A,4439.9949,N,00111.1649,W,3.58,50.67,201205,,,A*4D
$GPRMC,153704.000,A,4439.9956,N,00111.1638,W,3.66,51.91,201205,,,A*47
$GPRMC,153705.000,A,4439.9962,N,00111.1626,W,3.61,62.62,201205,,,A*45
$GPRMC,153706.000,A,4439.9967,N,00111.1614,W,3.58,56.85,201205,,,A*46
$GPRMC,153708.000,A,4439.9979,N,00111.1589,W,3.67,56.42,201205,,,A*47
$GPRMC,153709.000,A,4439.9985,N,00111.1577,W,3.81,53.34,201205,,,A*48
$GPRMC,153710.000,A,4439.9992,N,00111.1565,W,3.69,51.18,201205,,,A*4F
$GPRMC,153711.000,A,4439.9999,N,00111.1554,W,3.83,46.91,201205,,,A*44
$GPRMC,153713.000,A,4440.0013,N,00111.1531,W,3.83,54.72,201205,,,A*47
$GPRMC,153714.000,A,4440.0020,N,00111.1519,W,3.69,52.63,201205,,,A*48
$GPRMC,153715.000,A,4440.0027,N,00111.1508,W,3.62,46.44,201205,,,A*45
$GPRMC,153716.000,A,4440.0033,N,00111.1497,W,3.59,55.22,201205,,,A*4E
$GPRMC,153718.000,A,4440.0045,N,00111.1472,W,3.68,60.27,201205,,,A*4B
$GPRMC,153719.000,A,4440.0051,N,00111.1460,W,3.52,53.15,201205,,,A*44
$GPRMC,153720.000,A,4440.0056,N,00111.1449,W,3.52,56.37,201205,,,A*47
$GPRMC,153721.000,A,4440.0061,N,00111.1437,W,3.33,64.37,201205,,,A*4D
$GPRMC,153723.000,A,4440.0069,N,00111.1413,W,3.28,70.05,201205,,,A*4F
$GPRMC,153724.000,A,4440.0073,N,00111.1401,W,3.44,69.17,201205,,,A*41
$GPRMC,153725.000,A,4440.0077,N,00111.1388,W,3.44,66.44,201205,,,A*4B
$GPRMC,153726.000,A,4440.0081,N,00111.1376,W,3.49,66.68,201205,,,D*46
$GPRMC,153728.000,A,4440.0090,N,00111.1353,W,3.27,59.86,201205,,,D*4B
$GPRMC,153729.000,A,4440.0095,N,00111.1342,W,3.34,62.79,201205,,,D*45
$GPRMC,153730.000,A,4440.0099,N,00111.1330,W,3.43,64.74,201205,,,D*4F
$GPRMC,153731.000,A,4440.0104,N,00111.1318,W,3.48,58.23,201205,,,D*47
$GPRMC,153733.000,A,4440.0114,N,00111.1294,W,3.62,58.22,201205,,,D*48
$GPRMC,153734.000,A,4440.0120,N,00111.1282,W,3.66,62.79,201205,,,D*4C
$GPRMC,153735.000,A,4440.0125,N,00111.1270,W,3.52,58.89,201205,,,D*44
$GPRMC,153736.000,A,4440.0131,N,00111.1258,W,3.52,53.09,201205,,,D*4B
$GPRMC,153738.000,A,4440.0142,N,00111.1235,W,3.76,56.71,201205,,,D*46
$GPRMC,153739.000,A,4440.0148,N,00111.1222,W,3.79,58.28,201205,,,D*46
$GPRMC,153740.000,A,4440.0154,N,00111.1210,W,3.85,53.75,201205,,,D*44
$GPRMC,153741.000,A,4440.0161,N,00111.1198,W,3.76,52.22,201205,,,D*4F
$GPRMC,153743.000,A,4440.0174,N,00111.1175,W,3.57,53.72,201205,,,D*4D
$GPRMC,153744.000,A,4440.0180,N,00111.1163,W,3.72,58.00,201205,,,D*4F
$GPRMC,153745.000,A,4440.0186,N,00111.1150,W,3.73,62.11,201205,,,D*40
$GPRMC,153746.000,A,4440.0191,N,00111.1137,W,3.76,57.83,201205,,,D*4C
$GPRMC,153748.000,A,4440.0203,N,00111.1113,W,3.70,47.10,201205,,,D*41
$GPRMC,153749.000,A,4440.0210,N,00111.1102,W,3.73,52.49,201205,,,D*49
$GPRMC,153750.000,A,4440.0217,N,00111.1090,W,3.66,53.20,201205,,,D*46
$GPRMC,153751.000,A,4440.0223,N,00111.1078,W,3.78,67.36,201205,,,D*49
$GPRMC,153753.000,A,4440.0233,N,00111.1052,W,3.57,62.42,201205,,,D*49
$GPRMC,153754.000,A,4440.0238,N,00111.1039,W,3.60,63.83,201205,,,D*40
$GPRMC,153755.000,A,4440.0242,N,00111.1026,W,3.75,67.81,201205,,,D*40
$GPRMC,153756.000,A,4440.0247,N,00111.1012,W,3.81,66.77,201205,,,D*42
$GPRMC,153758.000,A,4440.0256,N,00111.0985,W,3.73,61.63,201205,,,D*45
$GPRMC,153759.000,A,4440.0261,N,00111.0973,W,3.43,57.31,201205,,,D*48
$GPRMC,153800.000,A,4440.0266,N,00111.0962,W,3.36,55.07,201205,,,D*49
$GPRMC,153801.000,A,4440.0272,N,00111.0951,W,3.37,58.25,201205,,,D*41
$GPRMC,153803.000,A,4440.0279,N,00111.0924,W,3.83,85.59,201205,,,A*4B
$GPRMC,153804.000,A,4440.0280,N,00111.0910,W,3.70,88.59,201205,,,A*4C
$GPRMC,153805.000,A,4440.0281,N,00111.0896,W,3.27,84.09,201205,,,A*48
$GPRMC,153806.000,A,4440.0282,N,00111.0883,W,3.44,87.78,201205,,,A*4C
$GPRMC,153808.000,A,4440.0285,N,00111.0856,W,3.45,79.51,201205,,,A*46
$GPRMC,153809.000,A,4440.0288,N,00111.0844,W,3.06,62.80,201205,,,A*48
$GPRMC,153810.000,A,4440.0291,N,00111.0832,W,3.23,78.10,201205,,,A*4C
$GPRMC,153811.000,A,4440.0292,N,00111.0819,W,3.61,91.37,201205,,,A*43
$GPRMC,153813.000,A,4440.0295,N,00111.0793,W,3.54,87.29,201205,,,A*45
$GPRMC,153814.000,A,4440.0296,N,00111.0779,W,3.56,87.69,201205,,,A*43
$GPRMC,153815.000,A,4440.0299,N,00111.0765,W,3.48,69.15,201205,,,A*44
$GPRMC,153816.000,A,4440.0303,N,00111.0753,W,3.36,62.95,201205,,,A*4A
$GPRMC,153818.000,A,4440.0312,N,00111.0729,W,3.26,65.46,201205,,,A*41
$GPRMC,153819.000,A,4440.0316,N,00111.0718,W,3.25,63.55,201205,,,A*41
$GPRMC,153820.000,A,4440.0321,N,00111.0707,W,3.19,57.03,201205,,,A*4A
$GPRMC,153821.000,A,4440.0325,N,00111.0695,W,3.45,64.85,201205,,,A*42
$GPRMC,153823.000,A,4440.0334,N,00111.0669,W,3.45,63.53,201205,,,A*4F
$GPRMC,153824.000,A,4440.0339,N,00111.0658,W,3.17,59.84,201205,,,A*43
$GPRMC,153825.000,A,4440.0343,N,00111.0647,W,2.91,72.17,201205,,,A*4D
$GPRMC,153826.000,A,4440.0345,N,00111.0636,W,3.07,76.04,201205,,,A*46
$GPRMC,153828.000,A,4440.0352,N,00111.0612,W,3.31,63.87,201205,,,A*42
$GPRMC,153829.000,A,4440.0356,N,00111.0600,W,3.38,67.90,201205,,,A*4F
$GPRMC,153830.000,A,4440.0359,N,00111.0588,W,2.99,76.89,201205,,,A*49
$GPRMC,153831.000,A,4440.0362,N,00111.0577,W,2.72,74.53,201205,,,A*40
$GPRMC,153833.000,A,4440.0364,N,00111.0554,W,3.63,98.76,201205,,,A*41
$GPRMC,153834.000,A,4440.0362,N,00111.0539,W,4.13,106.24,201205,,,A*7A
$GPRMC,153835.000,A,4440.0361,N,00111.0525,W,3.09,88.39,201205,,,A*42
$GPRMC,153836.000,A,4440.0362,N,00111.0514,W,2.73,70.47,201205,,,A*42
$GPRMC,153838.000,A,4440.0368,N,00111.0491,W,3.56,77.48,201205,,,A*44
$GPRMC,153839.000,A,4440.0371,N,00111.0477,W,3.54,73.82,201205,,,A*45
$GPRMC,153840.000,A,4440.0375,N,00111.0465,W,3.15,64.77,201205,,,A*45
$GPRMC,153841.000,A,4440.0379,N,00111.0453,W,3.26,62.55,201205,,,A*4B
$GPRMC,153843.000,A,4440.0388,N,00111.0430,W,3.02,71.68,201205,,,A*48
$GPRMC,153844.000,A,4440.0391,N,00111.0419,W,3.37,63.62,201205,,,A*43
$GPRMC,153845.000,A,4440.0396,N,00111.0406,W,3.54,62.00,201205,,,A*4B
$GPRMC,153846.000,A,4440.0401,N,00111.0393,W,3.62,69.45,201205,,,A*45
$GPRMC,153848.000,A,4440.0409,N,00111.0371,W,2.98,58.52,201205,,,A*4F
$GPRMC,153849.000,A,4440.0414,N,00111.0360,W,3.22,63.70,201205,,,A*4A
